"management","services_from","node_from","node_to","taxon_from","services_to","weight","hop","type"
"M","None",16,502,"Plant","Pest control",0.000379732940064384,1,"I"
"M","None",16,502,"Plant","Bird watching",0.000379732940064384,1,"I"
"M","None",16,503,"Plant","Crop damage",4.84184036518332e-05,1,"I"
"M","None",16,503,"Plant","Seed dispersal",4.84184036518332e-05,1,"I"
"M","None",16,503,"Plant","Bird watching",4.84184036518332e-05,1,"I"
"M","None",16,504,"Plant","Crop damage",0.00016626933125531,1,"I"
"M","None",16,504,"Plant","Seed dispersal",0.00016626933125531,1,"I"
"M","None",16,507,"Plant","Crop damage",5.20584922442548e-05,1,"I"
"M","None",16,507,"Plant","Pest control",5.20584922442548e-05,1,"I"
"M","None",16,507,"Plant","Bird watching",5.20584922442548e-05,1,"I"
"M","None",16,508,"Plant","Crop damage",6.26388161791484e-05,1,"I"
"M","None",16,508,"Plant","Pest control",6.26388161791484e-05,1,"I"
"M","None",16,508,"Plant","Seed dispersal",6.26388161791484e-05,1,"I"
"M","None",16,509,"Plant","Crop damage",4.13485016730018e-06,1,"I"
"M","None",16,509,"Plant","Pest control",4.13485016730018e-06,1,"I"
"M","None",17,501,"Plant","Crop damage",2.1871815689536e-05,1,"I"
"M","None",17,501,"Plant","Pest control",2.1871815689536e-05,1,"I"
"M","None",17,501,"Plant","Bird watching",2.1871815689536e-05,1,"I"
"M","None",17,504,"Plant","Crop damage",0.000227788000804156,1,"I"
"M","None",17,504,"Plant","Seed dispersal",0.000227788000804156,1,"I"
"M","None",19,500,"Plant","Crop damage",0.000924831246668884,1,"I"
"M","None",19,500,"Plant","Bird watching",0.000924831246668884,1,"I"
"M","None",19,501,"Plant","Crop damage",9.19999780775181e-05,1,"I"
"M","None",19,501,"Plant","Pest control",9.19999780775181e-05,1,"I"
"M","None",19,501,"Plant","Bird watching",9.19999780775181e-05,1,"I"
"M","None",19,502,"Plant","Crop damage",0.0021882646825243,1,"I"
"M","None",19,502,"Plant","Pest control",0.0021882646825243,1,"I"
"M","None",19,502,"Plant","Bird watching",0.0021882646825243,1,"I"
"M","None",19,503,"Plant","Crop damage",0.000279017887354066,1,"I"
"M","None",19,503,"Plant","Seed dispersal",0.000279017887354066,1,"I"
"M","None",19,503,"Plant","Bird watching",0.000279017887354066,1,"I"
"M","None",19,504,"Plant","Crop damage",0.000958150497323829,1,"I"
"M","None",19,504,"Plant","Seed dispersal",0.000958150497323829,1,"I"
"M","None",19,507,"Plant","Crop damage",0.000299994411820722,1,"I"
"M","None",19,507,"Plant","Pest control",0.000299994411820722,1,"I"
"M","None",19,507,"Plant","Bird watching",0.000299994411820722,1,"I"
"M","None",19,508,"Plant","Crop damage",0.000360965022356822,1,"I"
"M","None",19,508,"Plant","Pest control",0.000360965022356822,1,"I"
"M","None",19,508,"Plant","Seed dispersal",0.000360965022356822,1,"I"
"M","None",19,509,"Plant","Crop damage",2.38276578984656e-05,1,"I"
"M","None",19,509,"Plant","Pest control",2.38276578984656e-05,1,"I"
"M","None",20,499,"Plant","Crop damage",3.42549789815709e-05,1,"I"
"M","None",20,499,"Plant","Pest control",3.42549789815709e-05,1,"I"
"M","None",20,499,"Plant","Bird watching",3.42549789815709e-05,1,"I"
"M","None",20,501,"Plant","Crop damage",2.96396572892051e-05,1,"I"
"M","None",20,501,"Plant","Pest control",2.96396572892051e-05,1,"I"
"M","None",20,501,"Plant","Bird watching",2.96396572892051e-05,1,"I"
"M","None",20,502,"Plant","Crop damage",0.000704993811992451,1,"I"
"M","None",20,502,"Plant","Pest control",0.000704993811992451,1,"I"
"M","None",20,502,"Plant","Bird watching",0.000704993811992451,1,"I"
"M","None",20,506,"Plant","Crop damage",0.000141256808312271,1,"I"
"M","None",20,506,"Plant","Seed dispersal",0.000141256808312271,1,"I"
"M","None",23,500,"Plant","Crop damage",2.6517348941174e-05,1,"I"
"M","None",23,500,"Plant","Bird watching",2.6517348941174e-05,1,"I"
"M","None",23,501,"Plant","Crop damage",2.63788180822068e-06,1,"I"
"M","None",23,501,"Plant","Pest control",2.63788180822068e-06,1,"I"
"M","None",23,501,"Plant","Bird watching",2.63788180822068e-06,1,"I"
"M","None",23,502,"Plant","Crop damage",6.27433149249115e-05,1,"I"
"M","None",23,502,"Plant","Pest control",6.27433149249115e-05,1,"I"
"M","None",23,502,"Plant","Bird watching",6.27433149249115e-05,1,"I"
"M","None",23,503,"Plant","Crop damage",8.00017809351323e-06,1,"I"
"M","None",23,503,"Plant","Seed dispersal",8.00017809351323e-06,1,"I"
"M","None",23,503,"Plant","Bird watching",8.00017809351323e-06,1,"I"
"M","None",23,504,"Plant","Crop damage",2.74726996597597e-05,1,"I"
"M","None",23,504,"Plant","Seed dispersal",2.74726996597597e-05,1,"I"
"M","None",23,505,"Plant","Crop damage",6.49512699894091e-05,1,"I"
"M","None",23,505,"Plant","Seed dispersal",6.49512699894091e-05,1,"I"
"M","None",23,505,"Plant","Bird watching",6.49512699894091e-05,1,"I"
"M","None",23,507,"Plant","Crop damage",8.60163032694381e-06,1,"I"
"M","None",23,507,"Plant","Pest control",8.60163032694381e-06,1,"I"
"M","None",23,507,"Plant","Bird watching",8.60163032694381e-06,1,"I"
"M","None",23,508,"Plant","Crop damage",1.03498183997037e-05,1,"I"
"M","None",23,508,"Plant","Pest control",1.03498183997037e-05,1,"I"
"M","None",23,508,"Plant","Seed dispersal",1.03498183997037e-05,1,"I"
"M","None",23,509,"Plant","Crop damage",6.83201742177676e-07,1,"I"
"M","None",23,509,"Plant","Pest control",6.83201742177676e-07,1,"I"
"M","None",24,500,"Plant","Crop damage",1.75134355436341e-05,1,"I"
"M","None",24,500,"Plant","Bird watching",1.75134355436341e-05,1,"I"
"M","None",24,506,"Plant","Crop damage",8.30295700508069e-06,1,"I"
"M","None",24,506,"Plant","Seed dispersal",8.30295700508069e-06,1,"I"
"M","None",24,507,"Plant","Crop damage",5.68096375830357e-06,1,"I"
"M","None",24,507,"Plant","Pest control",5.68096375830357e-06,1,"I"
"M","None",24,507,"Plant","Bird watching",5.68096375830357e-06,1,"I"
"M","None",24,508,"Plant","Crop damage",6.83555802782691e-06,1,"I"
"M","None",24,508,"Plant","Pest control",6.83555802782691e-06,1,"I"
"M","None",24,508,"Plant","Seed dispersal",6.83555802782691e-06,1,"I"
"M","None",26,499,"Plant","Crop damage",0.00642563701764526,1,"I"
"M","None",26,499,"Plant","Pest control",0.00642563701764526,1,"I"
"M","None",26,499,"Plant","Bird watching",0.00642563701764526,1,"I"
"M","None",26,501,"Plant","Crop damage",0.00555988310984802,1,"I"
"M","None",26,501,"Plant","Pest control",0.00555988310984802,1,"I"
"M","None",26,501,"Plant","Bird watching",0.00555988310984802,1,"I"
"M","None",26,502,"Plant","Crop damage",0.132244551601876,1,"I"
"M","None",26,502,"Plant","Pest control",0.132244551601876,1,"I"
"M","None",26,502,"Plant","Bird watching",0.132244551601876,1,"I"
"M","None",26,503,"Plant","Crop damage",0.0168620348793804,1,"I"
"M","None",26,503,"Plant","Seed dispersal",0.0168620348793804,1,"I"
"M","None",26,503,"Plant","Bird watching",0.0168620348793804,1,"I"
"M","None",26,504,"Plant","Crop damage",0.0579044134366488,1,"I"
"M","None",26,504,"Plant","Seed dispersal",0.0579044134366488,1,"I"
"M","None",26,505,"Plant","Crop damage",0.136898274915842,1,"I"
"M","None",26,505,"Plant","Seed dispersal",0.136898274915842,1,"I"
"M","None",26,505,"Plant","Bird watching",0.136898274915842,1,"I"
"M","None",26,506,"Plant","Crop damage",0.0264973152362484,1,"I"
"M","None",26,506,"Plant","Seed dispersal",0.0264973152362484,1,"I"
"M","None",26,508,"Plant","Crop damage",0.02181438923123,1,"I"
"M","None",26,508,"Plant","Pest control",0.02181438923123,1,"I"
"M","None",26,508,"Plant","Seed dispersal",0.02181438923123,1,"I"
"M","None",26,509,"Plant","Crop damage",0.0014399893941854,1,"I"
"M","None",26,509,"Plant","Pest control",0.0014399893941854,1,"I"
"M","None",28,500,"Plant","Crop damage",0.0134129495102932,1,"I"
"M","None",28,500,"Plant","Bird watching",0.0134129495102932,1,"I"
"M","None",28,501,"Plant","Crop damage",0.00133428781234035,1,"I"
"M","None",28,501,"Plant","Pest control",0.00133428781234035,1,"I"
"M","None",28,501,"Plant","Bird watching",0.00133428781234035,1,"I"
"M","None",28,502,"Plant","Crop damage",0.0317366912153701,1,"I"
"M","None",28,502,"Plant","Pest control",0.0317366912153701,1,"I"
"M","None",28,502,"Plant","Bird watching",0.0317366912153701,1,"I"
"M","None",28,503,"Plant","Crop damage",0.00404663320906224,1,"I"
"M","None",28,503,"Plant","Seed dispersal",0.00404663320906224,1,"I"
"M","None",28,503,"Plant","Bird watching",0.00404663320906224,1,"I"
"M","None",28,506,"Plant","Crop damage",0.0063589546904041,1,"I"
"M","None",28,506,"Plant","Seed dispersal",0.0063589546904041,1,"I"
"M","None",28,508,"Plant","Crop damage",0.00523512331281269,1,"I"
"M","None",28,508,"Plant","Pest control",0.00523512331281269,1,"I"
"M","None",28,508,"Plant","Seed dispersal",0.00523512331281269,1,"I"
"M","None",28,509,"Plant","Crop damage",0.000345575664200155,1,"I"
"M","None",28,509,"Plant","Pest control",0.000345575664200155,1,"I"
"M","None",30,503,"Plant","Crop damage",2.20208291929923e-05,1,"I"
"M","None",30,503,"Plant","Seed dispersal",2.20208291929923e-05,1,"I"
"M","None",30,503,"Plant","Bird watching",2.20208291929923e-05,1,"I"
"M","None",30,508,"Plant","Crop damage",2.84883136968115e-05,1,"I"
"M","None",30,508,"Plant","Pest control",2.84883136968115e-05,1,"I"
"M","None",30,508,"Plant","Seed dispersal",2.84883136968115e-05,1,"I"
"M","None",32,500,"Plant","Crop damage",0.000274799137261855,1,"I"
"M","None",32,500,"Plant","Bird watching",0.000274799137261855,1,"I"
"M","None",32,501,"Plant","Crop damage",2.73363542753039e-05,1,"I"
"M","None",32,501,"Plant","Pest control",2.73363542753039e-05,1,"I"
"M","None",32,501,"Plant","Bird watching",2.73363542753039e-05,1,"I"
"M","None",32,502,"Plant","Crop damage",0.000650208618084852,1,"I"
"M","None",32,502,"Plant","Pest control",0.000650208618084852,1,"I"
"M","None",32,502,"Plant","Bird watching",0.000650208618084852,1,"I"
"M","None",32,503,"Plant","Crop damage",8.29058003843313e-05,1,"I"
"M","None",32,503,"Plant","Seed dispersal",8.29058003843313e-05,1,"I"
"M","None",32,503,"Plant","Bird watching",8.29058003843313e-05,1,"I"
"M","None",32,504,"Plant","Crop damage",0.000284699431361097,1,"I"
"M","None",32,504,"Plant","Seed dispersal",0.000284699431361097,1,"I"
"M","None",32,505,"Plant","Crop damage",0.000673089643943918,1,"I"
"M","None",32,505,"Plant","Seed dispersal",0.000673089643943918,1,"I"
"M","None",32,505,"Plant","Bird watching",0.000673089643943918,1,"I"
"M","None",32,507,"Plant","Crop damage",8.91386464813372e-05,1,"I"
"M","None",32,507,"Plant","Pest control",8.91386464813372e-05,1,"I"
"M","None",32,507,"Plant","Bird watching",8.91386464813372e-05,1,"I"
"M","None",32,508,"Plant","Crop damage",0.000107255109602579,1,"I"
"M","None",32,508,"Plant","Pest control",0.000107255109602579,1,"I"
"M","None",32,508,"Plant","Seed dispersal",0.000107255109602579,1,"I"
"M","None",32,509,"Plant","Crop damage",7.0800157942904e-06,1,"I"
"M","None",32,509,"Plant","Pest control",7.0800157942904e-06,1,"I"
"M","None",33,499,"Plant","Crop damage",0.000113926339446912,1,"I"
"M","None",33,499,"Plant","Pest control",0.000113926339446912,1,"I"
"M","None",33,499,"Plant","Bird watching",0.000113926339446912,1,"I"
"M","None",33,500,"Plant","Crop damage",0.000990942343459418,1,"I"
"M","None",33,500,"Plant","Bird watching",0.000990942343459418,1,"I"
"M","None",33,501,"Plant","Crop damage",9.85765502654898e-05,1,"I"
"M","None",33,501,"Plant","Pest control",9.85765502654898e-05,1,"I"
"M","None",33,501,"Plant","Bird watching",9.85765502654898e-05,1,"I"
"M","None",33,502,"Plant","Crop damage",0.00234469168339689,1,"I"
"M","None",33,502,"Plant","Pest control",0.00234469168339689,1,"I"
"M","None",33,502,"Plant","Bird watching",0.00234469168339689,1,"I"
"M","None",33,503,"Plant","Crop damage",0.000298963340779861,1,"I"
"M","None",33,503,"Plant","Seed dispersal",0.000298963340779861,1,"I"
"M","None",33,503,"Plant","Bird watching",0.000298963340779861,1,"I"
"M","None",33,504,"Plant","Crop damage",0.00102664340399911,1,"I"
"M","None",33,504,"Plant","Seed dispersal",0.00102664340399911,1,"I"
"M","None",33,505,"Plant","Crop damage",0.00242720204937352,1,"I"
"M","None",33,505,"Plant","Seed dispersal",0.00242720204937352,1,"I"
"M","None",33,505,"Plant","Bird watching",0.00242720204937352,1,"I"
"M","None",33,506,"Plant","Crop damage",0.000469796554294461,1,"I"
"M","None",33,506,"Plant","Seed dispersal",0.000469796554294461,1,"I"
"M","None",33,507,"Plant","Crop damage",0.000321439361553913,1,"I"
"M","None",33,507,"Plant","Pest control",0.000321439361553913,1,"I"
"M","None",33,507,"Plant","Bird watching",0.000321439361553913,1,"I"
"M","None",33,508,"Plant","Crop damage",0.000386768425536573,1,"I"
"M","None",33,508,"Plant","Pest control",0.000386768425536573,1,"I"
"M","None",33,508,"Plant","Seed dispersal",0.000386768425536573,1,"I"
"M","None",33,509,"Plant","Crop damage",2.55309660460775e-05,1,"I"
"M","None",33,509,"Plant","Pest control",2.55309660460775e-05,1,"I"
"M","None",38,501,"Plant","Crop damage",0.000146190068515756,1,"I"
"M","None",38,501,"Plant","Pest control",0.000146190068515756,1,"I"
"M","None",38,501,"Plant","Bird watching",0.000146190068515756,1,"I"
"M","None",38,502,"Plant","Crop damage",0.00347720260975812,1,"I"
"M","None",38,502,"Plant","Pest control",0.00347720260975812,1,"I"
"M","None",38,502,"Plant","Bird watching",0.00347720260975812,1,"I"
"M","None",38,507,"Plant","Crop damage",0.00047669797900889,1,"I"
"M","None",38,507,"Plant","Pest control",0.00047669797900889,1,"I"
"M","None",38,507,"Plant","Bird watching",0.00047669797900889,1,"I"
"M","None",38,508,"Plant","Crop damage",0.000573581673092054,1,"I"
"M","None",38,508,"Plant","Pest control",0.000573581673092054,1,"I"
"M","None",38,508,"Plant","Seed dispersal",0.000573581673092054,1,"I"
"M","None",41,499,"Plant","Crop damage",8.07458474786829e-06,1,"I"
"M","None",41,499,"Plant","Pest control",8.07458474786829e-06,1,"I"
"M","None",41,499,"Plant","Bird watching",8.07458474786829e-06,1,"I"
"M","None",41,508,"Plant","Crop damage",2.74124003716446e-05,1,"I"
"M","None",41,508,"Plant","Pest control",2.74124003716446e-05,1,"I"
"M","None",41,508,"Plant","Seed dispersal",2.74124003716446e-05,1,"I"
"M","None",44,499,"Plant","Crop damage",0.000992786672323093,1,"I"
"M","None",44,499,"Plant","Pest control",0.000992786672323093,1,"I"
"M","None",44,499,"Plant","Bird watching",0.000992786672323093,1,"I"
"M","None",44,500,"Plant","Crop damage",0.00863535470728921,1,"I"
"M","None",44,500,"Plant","Bird watching",0.00863535470728921,1,"I"
"M","None",44,501,"Plant","Crop damage",0.000859024223742125,1,"I"
"M","None",44,501,"Plant","Pest control",0.000859024223742125,1,"I"
"M","None",44,501,"Plant","Bird watching",0.000859024223742125,1,"I"
"M","None",44,502,"Plant","Crop damage",0.0204323132410301,1,"I"
"M","None",44,502,"Plant","Pest control",0.0204323132410301,1,"I"
"M","None",44,502,"Plant","Bird watching",0.0204323132410301,1,"I"
"M","None",44,503,"Plant","Crop damage",0.00260525196965308,1,"I"
"M","None",44,503,"Plant","Seed dispersal",0.00260525196965308,1,"I"
"M","None",44,503,"Plant","Bird watching",0.00260525196965308,1,"I"
"M","None",44,504,"Plant","Crop damage",0.00894646394913508,1,"I"
"M","None",44,504,"Plant","Seed dispersal",0.00894646394913508,1,"I"
"M","None",44,505,"Plant","Crop damage",0.0211513321445407,1,"I"
"M","None",44,505,"Plant","Seed dispersal",0.0211513321445407,1,"I"
"M","None",44,505,"Plant","Bird watching",0.0211513321445407,1,"I"
"M","None",44,506,"Plant","Crop damage",0.00409394140170887,1,"I"
"M","None",44,506,"Plant","Seed dispersal",0.00409394140170887,1,"I"
"M","None",44,507,"Plant","Crop damage",0.00280111443639838,1,"I"
"M","None",44,507,"Plant","Pest control",0.00280111443639838,1,"I"
"M","None",44,507,"Plant","Bird watching",0.00280111443639838,1,"I"
"M","None",44,508,"Plant","Crop damage",0.00337041056539014,1,"I"
"M","None",44,508,"Plant","Pest control",0.00337041056539014,1,"I"
"M","None",44,508,"Plant","Seed dispersal",0.00337041056539014,1,"I"
"M","None",44,509,"Plant","Crop damage",0.000222484132687247,1,"I"
"M","None",44,509,"Plant","Pest control",0.000222484132687247,1,"I"
"M","None",45,500,"Plant","Crop damage",4.47199359262172e-05,1,"I"
"M","None",45,500,"Plant","Bird watching",4.47199359262172e-05,1,"I"
"M","None",45,501,"Plant","Crop damage",4.44863118505014e-06,1,"I"
"M","None",45,501,"Plant","Pest control",4.44863118505014e-06,1,"I"
"M","None",45,501,"Plant","Bird watching",4.44863118505014e-06,1,"I"
"M","None",45,502,"Plant","Crop damage",0.000105812878559808,1,"I"
"M","None",45,502,"Plant","Pest control",0.000105812878559808,1,"I"
"M","None",45,502,"Plant","Bird watching",0.000105812878559808,1,"I"
"M","None",45,503,"Plant","Crop damage",1.3491825767874e-05,1,"I"
"M","None",45,503,"Plant","Seed dispersal",1.3491825767874e-05,1,"I"
"M","None",45,503,"Plant","Bird watching",1.3491825767874e-05,1,"I"
"M","None",45,504,"Plant","Crop damage",4.63310782397642e-05,1,"I"
"M","None",45,504,"Plant","Seed dispersal",4.63310782397642e-05,1,"I"
"M","None",45,505,"Plant","Crop damage",0.000109536463795698,1,"I"
"M","None",45,505,"Plant","Seed dispersal",0.000109536463795698,1,"I"
"M","None",45,505,"Plant","Bird watching",0.000109536463795698,1,"I"
"M","None",45,507,"Plant","Crop damage",1.45061392801849e-05,1,"I"
"M","None",45,507,"Plant","Pest control",1.45061392801849e-05,1,"I"
"M","None",45,507,"Plant","Bird watching",1.45061392801849e-05,1,"I"
"M","None",45,508,"Plant","Crop damage",1.74543547588223e-05,1,"I"
"M","None",45,508,"Plant","Pest control",1.74543547588223e-05,1,"I"
"M","None",45,508,"Plant","Seed dispersal",1.74543547588223e-05,1,"I"
"M","None",46,500,"Plant","Crop damage",4.63429375092457e-05,1,"I"
"M","None",46,500,"Plant","Bird watching",4.63429375092457e-05,1,"I"
"M","None",46,501,"Plant","Crop damage",4.61008346144782e-06,1,"I"
"M","None",46,501,"Plant","Pest control",4.61008346144782e-06,1,"I"
"M","None",46,501,"Plant","Bird watching",4.61008346144782e-06,1,"I"
"M","None",46,502,"Plant","Crop damage",0.000109653100283084,1,"I"
"M","None",46,502,"Plant","Pest control",0.000109653100283084,1,"I"
"M","None",46,502,"Plant","Bird watching",0.000109653100283084,1,"I"
"M","None",46,503,"Plant","Crop damage",1.39814788526935e-05,1,"I"
"M","None",46,503,"Plant","Seed dispersal",1.39814788526935e-05,1,"I"
"M","None",46,503,"Plant","Bird watching",1.39814788526935e-05,1,"I"
"M","None",46,508,"Plant","Crop damage",1.80878182201978e-05,1,"I"
"M","None",46,508,"Plant","Pest control",1.80878182201978e-05,1,"I"
"M","None",46,508,"Plant","Seed dispersal",1.80878182201978e-05,1,"I"
"M","None",46,509,"Plant","Crop damage",1.19399475845741e-06,1,"I"
"M","None",46,509,"Plant","Pest control",1.19399475845741e-06,1,"I"
"M","None",47,500,"Plant","Crop damage",9.47183723855456e-05,1,"I"
